De jure national sports,,,
,,,
Country,Sport,Year defined as
Argentina,Pato,1953
Bahamas,Sloop sailing,1993
Bangladesh,Kabaddi,1972
Brazil,Capoeira,1972
Canada,"Lacrosse (summer), Ice hockey (winter)",1994
hile,Chilean rodeo,1962
Colombia,Tejo,2000
Iran,"Varzesh-e Bastani, Wrestling",1976
Mexico,Charrería,1933
Philippines,Arnis,2009
Puerto Rico,Paso Fino,1966
Sri Lanka,Volleyball,1991
Nepal,Dandi Biyo,1973
Uruguay,Destrezas Criollas,2006
Afghanistan,Buzkashi,
Anguilla,Yacht racing,
Antigua and Barbuda,Cricket,
Barbados,Cricket,
Bermuda,Cricket,
Bhutan,Archery,
Cuba,Baseball,
Dominican Republic,Baseball,
England,Cricket,
Finland,Pesäpallo,
Grenada,Cricket,
Guyana,Cricket,
India,Field hockey,
Israel,Association football,
Ireland,Gaelic games,
Jamaica,Cricket,
Japan,Sumo,
Latvia,"Basketball (summer), Ice hockey (winter)",
Lithuania,Basketball,
Madagascar,Rugby union,
Mongolia,"Archery, Mongolian wrestling, Horse racing",
New Zealand,Rugby union,
Norway,Cross-country skiing,
Pakistan,Field Hockey,
Papua New Guinea,Rugby league,
Peru,Paleta Frontón,
Romania,Oin?,
Russia,Bandy,
Scotland,Golf,
Slovenia,Alpine skiing,
Turkey,Wrestling & Cirit,
Turks and Caicos Islands,Cricket,
United States,Baseball,
Wales,Rugby union,
